Temperature_F,Is_Rain_Or_Snow,Is_Busy,Item,Predicted_Price
77.65674508581736,0,0,Egg Plant Curry,11.806132556057229
77.65674508581736,0,0,Pongal,9.492958313784856
77.65674508581736,0,0,Avial,10.564197128218646
77.65674508581736,0,0,South Indian Thali,14.001901263509412
77.65674508581736,0,0,North Indian Thali,13.256446537940276
77.65674508581736,0,0,Paratha,4.672319037407502
77.65674508581736,0,0,Poori,4.032691046603071
77.65674508581736,0,0,Lemon Rice,10.625266262425566
77.65674508581736,0,0,Coconut Rice,10.241426471364528
77.65674508581736,0,0,Yogurt Rice,9.781133486685079
77.65674508581736,0,0,Gulab Jamun,4.198986735143934
77.65674508581736,0,0,Rasamalai,4.048785221752607
77.65674508581736,0,0,Badam Halwa,5.17133941816889
77.65674508581736,0,0,Sprite,1.8364651886320695
32.06853313144294,1,0,Rasam,5.89195127624229
32.06853313144294,1,0,Sambar,7.353179329282065
32.06853313144294,1,0,Mulligatawny Soup,2.6833483595971512
32.06853313144294,1,0,Garden Salad,7.3317884772978665
32.06853313144294,1,0,Tomato Soup,3.232319335247202
32.06853313144294,1,0,Katchumber Salad,4.271604757977179
32.06853313144294,1,0,Idly,5.010613081932605
32.06853313144294,1,0,Podi Idly,7.181322251310888
32.06853313144294,1,0,Medu Vada,5.8125541697661065
32.06853313144294,1,0,Combo,4.881559984534112
32.06853313144294,1,0,Dahi Vada,6.986244923241721
32.06853313144294,1,0,Batata Vada,4.367963805086414
32.06853313144294,1,0,Samosa,3.649421747908156
32.06853313144294,1,0,Dahi Bhalla,5.796673015064792
32.06853313144294,1,0,Veg Fried Rice,11.852102930303046
32.06853313144294,1,0,Chinese Dosa,17.897197864243456
32.06853313144294,1,0,Sada Dosa,6.646298448431652
32.06853313144294,1,0,Masala Dosa,9.655825840777956
32.06853313144294,1,0,Butter Sada Dosa,9.214022463067419
32.06853313144294,1,0,Butter Masala Dosa,7.710409532678282
32.06853313144294,1,0,Ghee Roast,6.9003149005165545
32.06853313144294,1,0,Mysore Masala Dosa,6.851330007806275
32.06853313144294,1,0,Set Dosa,7.348659712549646
32.06853313144294,1,0,Mushroom Masala Dosa,9.614646797952041
32.06853313144294,1,0,Paneer Masala Dosa,8.134723702986676
32.06853313144294,1,0,Spinach Masala Dosa,7.86594002493492
32.06853313144294,1,0,Pondicherry Masala Dosa,15.56514223269007
32.06853313144294,1,0,Cheese Sada Dosa,10.833109218119512
32.06853313144294,1,0,Onion Rava Masala Dosa,14.606412783723227
32.06853313144294,1,0,Coconut Rava Masala Dosa,14.425415112697104
32.06853313144294,1,0,Chana Masala,12.258706989855737
32.06853313144294,1,0,Palak Paneer,17.508500971404498
32.06853313144294,1,0,Paneer Tikka Masala,11.563922250545371
32.06853313144294,1,0,Kadai Paneer,9.932289078408692
32.06853313144294,1,0,Malai Kofta,11.655295322497027
32.06853313144294,1,0,Bhindi Masala,10.150189080998194
32.06853313144294,1,0,Egg Plant Curry,6.5719081936467125
32.06853313144294,1,0,Pongal,11.55561179309453
32.06853313144294,1,0,Avial,11.788745044583486
32.06853313144294,1,0,South Indian Thali,16.384972846074007
32.06853313144294,1,0,North Indian Thali,11.569110659902737
32.06853313144294,1,0,Paratha,4.332759001540643
32.06853313144294,1,0,Poori,3.5104280118765314
32.06853313144294,1,0,Lemon Rice,11.564365326350533
32.06853313144294,1,0,Coconut Rice,13.264810741053976
32.06853313144294,1,0,Yogurt Rice,7.287129697599514
32.06853313144294,1,0,Gulab Jamun,3.8191369081185385
32.06853313144294,1,0,Rasamalai,5.6979460554536505
32.06853313144294,1,0,Badam Halwa,7.952817366728173
32.06853313144294,1,0,Sprite,2.898897516671763
63.32958381431474,0,0,Rasam,4.617256836901996
63.32958381431474,0,0,Sambar,5.138604951057467
63.32958381431474,0,0,Mulligatawny Soup,4.106989956949409
63.32958381431474,0,0,Garden Salad,4.0659519251943514
63.32958381431474,0,0,Tomato Soup,5.107396217475809
63.32958381431474,0,0,Katchumber Salad,4.333293700097093
63.32958381431474,0,0,Idly,4.841395901400761
63.32958381431474,0,0,Podi Idly,6.174777933977018
63.32958381431474,0,0,Medu Vada,4.780048923872895
63.32958381431474,0,0,Combo,5.353664380590127
63.32958381431474,0,0,Dahi Vada,4.265863027447329
63.32958381431474,0,0,Batata Vada,5.262191557532493
63.32958381431474,0,0,Samosa,4.875402287154402
63.32958381431474,0,0,Dahi Bhalla,7.022799983797634
63.32958381431474,0,0,Veg Fried Rice,9.337835080592509
63.32958381431474,0,0,Chinese Dosa,10.64478215654035
63.32958381431474,0,0,Sada Dosa,8.368437604159244
63.32958381431474,0,0,Masala Dosa,8.594778029356272
63.32958381431474,0,0,Butter Sada Dosa,8.043859445877343
63.32958381431474,0,0,Butter Masala Dosa,8.552693828621827
63.32958381431474,0,0,Ghee Roast,7.675619865132941
63.32958381431474,0,0,Mysore Masala Dosa,10.725624721012363
63.32958381431474,0,0,Set Dosa,9.025527135691343
63.32958381431474,0,0,Mushroom Masala Dosa,11.751583830460655
63.32958381431474,0,0,Paneer Masala Dosa,12.726909444083207
63.32958381431474,0,0,Spinach Masala Dosa,11.159276200874505
63.32958381431474,0,0,Pondicherry Masala Dosa,11.812722621289957
63.32958381431474,0,0,Cheese Sada Dosa,11.045338585023552
63.32958381431474,0,0,Onion Rava Masala Dosa,11.372634141186204
63.32958381431474,0,0,Coconut Rava Masala Dosa,13.00859973494529
63.32958381431474,0,0,Chana Masala,12.9426749415082
63.32958381431474,0,0,Palak Paneer,12.195758851689625
63.32958381431474,0,0,Paneer Tikka Masala,14.044571317914365
63.32958381431474,0,0,Kadai Paneer,12.772693718226
63.32958381431474,0,0,Malai Kofta,12.713846098931906
63.32958381431474,0,0,Bhindi Masala,10.023322327346355
63.32958381431474,0,0,Egg Plant Curry,11.060525524148186
63.32958381431474,0,0,Pongal,8.377394817364694
63.32958381431474,0,0,Avial,12.227694392972134
63.32958381431474,0,0,South Indian Thali,13.5040244783209
63.32958381431474,0,0,North Indian Thali,16.421764635338988
63.32958381431474,0,0,Paratha,4.994438642657867
63.32958381431474,0,0,Poori,4.980203511311233
63.32958381431474,0,0,Lemon Rice,10.228156073325378
63.32958381431474,0,0,Coconut Rice,9.987390097652607
63.32958381431474,0,0,Yogurt Rice,10.019145699937715
63.32958381431474,0,0,Gulab Jamun,4.427577630053779
63.32958381431474,0,0,Rasamalai,4.685356964529909
63.32958381431474,0,0,Badam Halwa,5.927060437546651
63.32958381431474,0,0,Sprite,1.8833657228003042
40.945552468821305,1,1,Rasam,3.659643037622597
40.945552468821305,1,1,Sambar,3.086385864548891
40.945552468821305,1,1,Mulligatawny Soup,4.577171470648487
40.945552468821305,1,1,Garden Salad,3.1216775754384503
40.945552468821305,1,1,Tomato Soup,6.074865309780047
40.945552468821305,1,1,Katchumber Salad,6.396403844430627
40.945552468821305,1,1,Idly,3.8811402405245037
40.945552468821305,1,1,Podi Idly,4.110296696084248
40.945552468821305,1,1,Medu Vada,7.692410971882407
40.945552468821305,1,1,Combo,3.0345109884888686
40.945552468821305,1,1,Dahi Vada,7.1236246531569325
40.945552468821305,1,1,Batata Vada,6.286391754376096
40.945552468821305,1,1,Samosa,3.1554124966236494
40.945552468821305,1,1,Dahi Bhalla,8.310415264853164
40.945552468821305,1,1,Veg Fried Rice,12.186696915082884
40.945552468821305,1,1,Chinese Dosa,10.681689518202946
40.945552468821305,1,1,Sada Dosa,10.601995538832464
40.945552468821305,1,1,Masala Dosa,12.660509578002038
40.945552468821305,1,1,Butter Sada Dosa,6.873485278649389
40.945552468821305,1,1,Butter Masala Dosa,13.038572713299333
40.945552468821305,1,1,Ghee Roast,13.407716480289563
40.945552468821305,1,1,Mysore Masala Dosa,6.791080750411759
40.945552468821305,1,1,Set Dosa,7.371049855912247
40.945552468821305,1,1,Mushroom Masala Dosa,14.55565402627318
40.945552468821305,1,1,Paneer Masala Dosa,6.4650561704290315
40.945552468821305,1,1,Spinach Masala Dosa,11.330472512687763
40.945552468821305,1,1,Pondicherry Masala Dosa,12.179177370565695
40.945552468821305,1,1,Cheese Sada Dosa,10.807705233683876
40.945552468821305,1,1,Onion Rava Masala Dosa,6.5395375993462
40.945552468821305,1,1,Coconut Rava Masala Dosa,17.18989739124584
40.945552468821305,1,1,Chana Masala,14.707694592918411
40.945552468821305,1,1,Palak Paneer,18.940059087220693
40.945552468821305,1,1,Paneer Tikka Masala,9.353243170724257
40.945552468821305,1,1,Kadai Paneer,17.59798570705585
40.945552468821305,1,1,Malai Kofta,8.285655613019735
40.945552468821305,1,1,Bhindi Masala,12.665542861963287
40.945552468821305,1,1,Egg Plant Curry,14.808291299230785
40.945552468821305,1,1,Pongal,11.724573916769577
40.945552468821305,1,1,Avial,8.254080413959441
40.945552468821305,1,1,South Indian Thali,18.21477404482972
40.945552468821305,1,1,North Indian Thali,20.29677239055898
40.945552468821305,1,1,Paratha,2.7689516082367627
40.945552468821305,1,1,Poori,6.207010104469131
40.945552468821305,1,1,Lemon Rice,11.298967009570134
40.945552468821305,1,1,Coconut Rice,7.826150021849974
40.945552468821305,1,1,Yogurt Rice,10.655168661352556
40.945552468821305,1,1,Gulab Jamun,7.289445312305392
40.945552468821305,1,1,Rasamalai,4.103875343243019
40.945552468821305,1,1,Badam Halwa,3.894102994972373
40.945552468821305,1,1,Sprite,1.9589477536430204
71.91496766973742,0,1,Rasam,2.4944344177779847
71.91496766973742,0,1,Sambar,5.526288339803982
71.91496766973742,0,1,Mulligatawny Soup,4.604628744786367
71.91496766973742,0,1,Garden Salad,4.269804760352738
71.91496766973742,0,1,Tomato Soup,2.8957882333911393
71.91496766973742,0,1,Katchumber Salad,3.264657307726821
71.91496766973742,0,1,Idly,5.2325539518783515
71.91496766973742,0,1,Podi Idly,7.56713446341487
71.91496766973742,0,1,Medu Vada,6.329213391924837
71.91496766973742,0,1,Combo,3.827122934314401
71.91496766973742,0,1,Dahi Vada,3.1636980689375758
71.91496766973742,0,1,Batata Vada,5.64554610217453
71.91496766973742,0,1,Samosa,2.511246641377905
71.91496766973742,0,1,Dahi Bhalla,7.4617987244076875
71.91496766973742,0,1,Veg Fried Rice,8.218502175328801
71.91496766973742,0,1,Chinese Dosa,11.239417483938297
71.91496766973742,0,1,Sada Dosa,9.750801135293715
71.91496766973742,0,1,Masala Dosa,10.171242254285746
71.91496766973742,0,1,Butter Sada Dosa,9.2167727639017
71.91496766973742,0,1,Butter Masala Dosa,11.132542393229064
71.91496766973742,0,1,Ghee Roast,5.8589110763671055
71.91496766973742,0,1,Mysore Masala Dosa,10.266795261261912
71.91496766973742,0,1,Set Dosa,4.838329012075159
71.91496766973742,0,1,Mushroom Masala Dosa,8.686790835141455
71.91496766973742,0,1,Paneer Masala Dosa,10.947864807503981
71.91496766973742,0,1,Spinach Masala Dosa,10.288422012926072
71.91496766973742,0,1,Pondicherry Masala Dosa,9.548145890280272
71.91496766973742,0,1,Cheese Sada Dosa,10.897971077237694
71.91496766973742,0,1,Onion Rava Masala Dosa,6.938341989707072
71.91496766973742,0,1,Coconut Rava Masala Dosa,7.470981562321265
71.91496766973742,0,1,Chana Masala,11.65742906800423
71.91496766973742,0,1,Palak Paneer,8.36762930013607
71.91496766973742,0,1,Paneer Tikka Masala,6.58316362134644
71.91496766973742,0,1,Kadai Paneer,10.143714798680858
71.91496766973742,0,1,Malai Kofta,12.696016642833305
71.91496766973742,0,1,Bhindi Masala,14.185133985751303
71.91496766973742,0,1,Egg Plant Curry,14.11438579332917
71.91496766973742,0,1,Pongal,9.726454876194293
71.91496766973742,0,1,Avial,13.201467951159934
71.91496766973742,0,1,South Indian Thali,18.489295712123447
71.91496766973742,0,1,North Indian Thali,10.299999145108247
71.91496766973742,0,1,Paratha,2.7811492079794498
71.91496766973742,0,1,Poori,2.8535926996605023
71.91496766973742,0,1,Lemon Rice,7.428926349091364
71.91496766973742,0,1,Coconut Rice,10.844560863631472
71.91496766973742,0,1,Yogurt Rice,8.931367841302285
71.91496766973742,0,1,Gulab Jamun,4.646829516583272
71.91496766973742,0,1,Rasamalai,4.5035332674637125
71.91496766973742,0,1,Badam Halwa,5.979427461218738
71.91496766973742,0,1,Sprite,1.5130220491451658
79.40775115900695,0,1,Rasam,4.882810953945534
79.40775115900695,0,1,Sambar,5.391858570959816
79.40775115900695,0,1,Mulligatawny Soup,4.56616075202741
79.40775115900695,0,1,Garden Salad,4.992278128796581
79.40775115900695,0,1,Tomato Soup,4.824140711113493
79.40775115900695,0,1,Katchumber Salad,3.7998673879503824
79.40775115900695,0,1,Idly,4.006140815785012
79.40775115900695,0,1,Podi Idly,7.930900884510887
79.40775115900695,0,1,Medu Vada,6.930966287881326
79.40775115900695,0,1,Combo,3.837458007872256
79.40775115900695,0,1,Dahi Vada,5.5623652975940105
79.40775115900695,0,1,Batata Vada,5.468650682668774
79.40775115900695,0,1,Samosa,3.3065953137445376
79.40775115900695,0,1,Dahi Bhalla,6.699476694830087
79.40775115900695,0,1,Veg Fried Rice,10.333407722983376
79.40775115900695,0,1,Chinese Dosa,13.799888210101608
79.40775115900695,0,1,Sada Dosa,9.704842606909406
79.40775115900695,0,1,Masala Dosa,9.815980184685708
79.40775115900695,0,1,Butter Sada Dosa,8.37048715254238
79.40775115900695,0,1,Butter Masala Dosa,11.252507065288441
79.40775115900695,0,1,Ghee Roast,6.587588951712099
79.40775115900695,0,1,Mysore Masala Dosa,9.084643356579607
79.40775115900695,0,1,Set Dosa,7.200651099950664
79.40775115900695,0,1,Mushroom Masala Dosa,11.00049792877433
79.40775115900695,0,1,Paneer Masala Dosa,10.118345585861256
79.40775115900695,0,1,Spinach Masala Dosa,9.425213779323053
79.40775115900695,0,1,Pondicherry Masala Dosa,7.104146131153184
79.40775115900695,0,1,Cheese Sada Dosa,6.096373145756676
79.40775115900695,0,1,Onion Rava Masala Dosa,8.310835938346456
79.40775115900695,0,1,Coconut Rava Masala Dosa,12.53685448483067
79.40775115900695,0,1,Chana Masala,11.29558245032333
79.40775115900695,0,1,Palak Paneer,10.873503205665333
79.40775115900695,0,1,Paneer Tikka Masala,7.852805352298738
79.40775115900695,0,1,Kadai Paneer,15.09759777851502
79.40775115900695,0,1,Malai Kofta,15.25717034969906
79.40775115900695,0,1,Bhindi Masala,8.89006231780463
79.40775115900695,0,1,Egg Plant Curry,6.664055907061355
79.40775115900695,0,1,Pongal,8.479951889803493
79.40775115900695,0,1,Avial,11.789051319266168
79.40775115900695,0,1,South Indian Thali,14.424789110656294
79.40775115900695,0,1,North Indian Thali,10.106698072302292
79.40775115900695,0,1,Paratha,4.807590868134885
79.40775115900695,0,1,Poori,5.182876438908335
79.40775115900695,0,1,Lemon Rice,7.007338266386648
79.40775115900695,0,1,Coconut Rice,8.340915704224376
79.40775115900695,0,1,Yogurt Rice,9.255000355364759
79.40775115900695,0,1,Gulab Jamun,5.285145668653129
79.40775115900695,0,1,Rasamalai,5.615209507700887
79.40775115900695,0,1,Badam Halwa,7.077175353295788
79.40775115900695,0,1,Sprite,2.065793213154184
46.22542788290421,0,0,Rasam,4.285664778497482
46.22542788290421,0,0,Sambar,4.911992641732107
46.22542788290421,0,0,Mulligatawny Soup,4.495503925732881
46.22542788290421,0,0,Garden Salad,4.526628043768756
46.22542788290421,0,0,Tomato Soup,5.160625543818111
46.22542788290421,0,0,Katchumber Salad,5.247904786358874
46.22542788290421,0,0,Idly,4.817878523729697
46.22542788290421,0,0,Podi Idly,5.707123778973752
46.22542788290421,0,0,Medu Vada,5.0116306405439754
46.22542788290421,0,0,Combo,5.753789496304044
46.22542788290421,0,0,Dahi Vada,4.958513177899236
46.22542788290421,0,0,Batata Vada,4.128930964656095
46.22542788290421,0,0,Samosa,4.405503320150286
46.22542788290421,0,0,Dahi Bhalla,6.153663817671853
46.22542788290421,0,0,Veg Fried Rice,10.200467525857276
46.22542788290421,0,0,Chinese Dosa,10.28530008466842
46.22542788290421,0,0,Sada Dosa,7.374650226833624
46.22542788290421,0,0,Masala Dosa,10.85890196125085
46.22542788290421,0,0,Butter Sada Dosa,9.154464572613236
46.22542788290421,0,0,Butter Masala Dosa,9.813669237767765
46.22542788290421,0,0,Ghee Roast,9.346444870187355
46.22542788290421,0,0,Mysore Masala Dosa,8.210578838821124
46.22542788290421,0,0,Set Dosa,8.978096740253566
46.22542788290421,0,0,Mushroom Masala Dosa,8.608646555379627
46.22542788290421,0,0,Paneer Masala Dosa,13.034442092528442
46.22542788290421,0,0,Spinach Masala Dosa,9.735024287284938
46.22542788290421,0,0,Pondicherry Masala Dosa,11.545178384645663
46.22542788290421,0,0,Cheese Sada Dosa,10.611132915931035
46.22542788290421,0,0,Onion Rava Masala Dosa,10.73822305507713
46.22542788290421,0,0,Coconut Rava Masala Dosa,13.045802911563596
46.22542788290421,0,0,Chana Masala,12.629004800972924
46.22542788290421,0,0,Palak Paneer,11.948170426474478
46.22542788290421,0,0,Paneer Tikka Masala,12.581613123678633
46.22542788290421,0,0,Kadai Paneer,12.946026967468583
46.22542788290421,0,0,Malai Kofta,13.443111792173653
46.22542788290421,0,0,Bhindi Masala,12.680074440841414
46.22542788290421,0,0,Egg Plant Curry,12.70800961277154
46.22542788290421,0,0,Pongal,9.097933046147856
46.22542788290421,0,0,Avial,12.639547926857784
46.22542788290421,0,0,South Indian Thali,13.882865857198999
46.22542788290421,0,0,North Indian Thali,16.597278450272356
46.22542788290421,0,0,Paratha,4.7588434121694005
46.22542788290421,0,0,Poori,4.923981393776119
46.22542788290421,0,0,Lemon Rice,9.152173647634879
46.22542788290421,0,0,Coconut Rice,8.903169286847481
46.22542788290421,0,0,Yogurt Rice,10.426984047921552
46.22542788290421,0,0,Gulab Jamun,4.90134973357572
46.22542788290421,0,0,Rasamalai,4.734372990463587
46.22542788290421,0,0,Badam Halwa,6.5365800786568995
46.22542788290421,0,0,Sprite,1.9850397576019583
41.87162314553715,0,0,Rasam,5.021032880437588
41.87162314553715,0,0,Sambar,4.796159991853281
41.87162314553715,0,0,Mulligatawny Soup,4.339718136984154
41.87162314553715,0,0,Garden Salad,4.574157296269663
41.87162314553715,0,0,Tomato Soup,5.436739992154021
41.87162314553715,0,0,Katchumber Salad,4.36200666157962
41.87162314553715,0,0,Idly,5.020063041796004
41.87162314553715,0,0,Podi Idly,5.640029967302434
41.87162314553715,0,0,Medu Vada,5.398954468257469
41.87162314553715,0,0,Combo,4.831565858493847
41.87162314553715,0,0,Dahi Vada,4.912632353865455
41.87162314553715,0,0,Batata Vada,4.926127607448669
41.87162314553715,0,0,Samosa,4.346840645821927
41.87162314553715,0,0,Dahi Bhalla,5.615869782390554
41.87162314553715,0,0,Veg Fried Rice,9.88750371825985
41.87162314553715,0,0,Chinese Dosa,9.60316763030258
41.87162314553715,0,0,Sada Dosa,8.622722000296566
41.87162314553715,0,0,Masala Dosa,9.274164594984244
41.87162314553715,0,0,Butter Sada Dosa,9.289357854569532
41.87162314553715,0,0,Butter Masala Dosa,10.388040701575468
41.87162314553715,0,0,Ghee Roast,7.534999221104665
41.87162314553715,0,0,Mysore Masala Dosa,10.23619288074712
41.87162314553715,0,0,Set Dosa,7.329683503121187
